contributors	truncated	text	in_reply_to_status_id	id	source	retweeted	coordinates	in_reply_to_screen_name	id_str	retweet_count	in_reply_to_user_id	favorited	geo	in_reply_to_user_id_str	possibly_sensitive	screen_name	created_at	in_reply_to_status_id_str	place
None	False	#EDL's Hel Gower complains about not having free speech. On the radio. In front of thousands of listeners... http://t.co/qS0o9fUc	None	254303975581564928	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	254303975581564928	3	None	False	None	None	True	edlnewsxtra	Fri Oct 05 19:36:07 +0000 2012	None	None
None	False	@edlsupportgroup's Hel Gower gets angry about being made a fool of on radio  http://t.co/qS0o9fUc  #OWNED http://t.co/9LWtZvk1 #EDL	None	254302151969484800	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	edlsupportgroup	254302151969484800	2	220331507	False	None	220331507	True	edlnewsxtra	Fri Oct 05 19:28:52 +0000 2012	None	None
None	False	Admirers of Kevin Carroll's campaign    manifesto have been a little hard to come by, but here's one... #EDLhttp://t.co/Ec5yrnmE	None	254273051385016321	<a href="http://itunes.apple.com/us/app/twitpic/id523490954?mt=8&uo=4" rel="nofollow">Twitpic on iOS</a>	False	None	None	254273051385016321	4	None	False	None	None	True	edlnewsxtra	Fri Oct 05 17:33:14 +0000 2012	None	None
False	None	False	@LuchadoreMierda I tried to get Virgin Cable. It's not available in my area of town.	Fri Oct 05 09:01:02 +0000 2012	False	254143614471520257	None	233296333	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	254143614471520257	edlnewsxtra	LuchadoreMierda	254144153863204864	None	0	None	254144153863204864	233296333
None	False	Presumably, these proposed treatments for those in police custody won't apply to the far-right... #EDLhttp://t.co/KVTFs6WZ	None	254143793509564416	<a href="http://itunes.apple.com/us/app/twitpic/id523490954?mt=8&uo=4" rel="nofollow">Twitpic on iOS</a>	False	None	None	254143793509564416	1	None	False	None	None	True	edlnewsxtra	Fri Oct 05 08:59:36 +0000 2012	None	None
None	False	Warren Faulkner doing his best to convince people that the Infidels are capable of pulling a crowd. #EDLhttp://t.co/cFVX7aBZ	None	254143763167977473	<a href="http://itunes.apple.com/us/app/twitpic/id523490954?mt=8&uo=4" rel="nofollow">Twitpic on iOS</a>	False	None	None	254143763167977473	1	None	False	None	None	True	edlnewsxtra	Fri Oct 05 08:59:29 +0000 2012	None	None
False	None	False	#FF @NemesisREPUBLIC @vickyclementine @slatedl @TellMamaUK @MrTumshie @coughlan616 @edlnews @hopenothate @GreatAuntVi @BrightonBlitz	Fri Oct 05 08:54:47 +0000 2012	False	None	None	None	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	edlnewsxtra	None	254142578059010049	None	1	None	254142578059010049	None
None	False	@british_freedom actually uploaded this debate themselves: http://t.co/q3gdDapi but then deleted it after they bothered to listen to it #EDL	None	254142047043321856	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	british_freedom	254142047043321856	6	15610459	False	None	15610459	True	edlnewsxtra	Fri Oct 05 08:52:40 +0000 2012	None	None
None	False	Bedfordshire Police Commissioner Debate: Part One. http://t.co/q3gdDapi #EDL	None	254103428169617408	<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	False	None	None	254103428169617408	1	None	False	None	None	True	edlnewsxtra	Fri Oct 05 06:19:12 +0000 2012	None	None
None	False	The  Daily Everything is out! http://t.co/PNOvGC5p ▸ Top stories today via @GoodwinMJ	None	254089342379769856	<a href="http://paper.li" rel="nofollow">Paper.li</a>	False	None	None	254089342379769856	0	None	False	None	None	True	edlnewsxtra	Fri Oct 05 05:23:14 +0000 2012	None	None
None	False	[Footage] The amount of lies #EDL leader Tommy Robinson can cram into seven minutes. http://t.co/nW2lvk5A via @vickyclementine	None	254017213982445569	<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	False	None	None	254017213982445569	2	None	False	None	None	True	edlnewsxtra	Fri Oct 05 00:36:37 +0000 2012	None	None
None	False	I liked a @YouTube video http://t.co/ZT4nlQOC Tommy - Pork Pies - Robinson	None	253998906805981184	<a href="http://www.google.com/" rel="nofollow">Google</a>	False	None	None	253998906805981184	0	None	False	None	None	True	edlnewsxtra	Thu Oct 04 23:23:53 +0000 2012	None	None
None	False	I added a video to a @YouTube playlist http://t.co/ZT4nlQOC Tommy - Pork Pies - Robinson	None	253998850963038208	<a href="http://www.google.com/" rel="nofollow">Google</a>	False	None	None	253998850963038208	0	None	False	None	None	True	edlnewsxtra	Thu Oct 04 23:23:39 +0000 2012	None	None
None	False	[Audio] Bedfordshire Police Commissioner Debate: Part One. http://t.co/q3gdDapi #EDL	None	253994042466115584	<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	False	None	None	253994042466115584	1	None	False	None	None	True	edlnewsxtra	Thu Oct 04 23:04:33 +0000 2012	None	None
False	None	False	@pollitix When @WeGoWhereWeWant is really cross, he makes a dumb video about it. They sort of resemble Jihadi martyrdom vids. #EDL	Thu Oct 04 19:37:15 +0000 2012	False	253936211993976832	None	29235952	web	253936211993976832	edlnewsxtra	pollitix	253941872999944193	None	0	None	253941872999944193	29235952
None	False	Is it just me, or are #EDL kinda running out of material? This wasn't even that offensive the first time around... http://t.co/SKYfEnjC	None	253940690759847936	<a href="http://twitpic.com" rel="nofollow">Twitpic</a>	False	None	None	253940690759847936	0	None	False	None	None	True	edlnewsxtra	Thu Oct 04 19:32:33 +0000 2012	None	None
None	False	The spoof Casuals blog that has infuriated Jeff Marsh (See http://t.co/L2Ec0Uep ) but can you tell the difference? http://t.co/BH25frJK #EDL	None	253934167971209217	web	False	None	None	253934167971209217	1	None	False	None	None	True	edlnewsxtra	Thu Oct 04 19:06:38 +0000 2012	None	None
False	None	False	Classic 1994 documentary 'The Nazis: A Warning From History,' airs on BBC Four tonight. Highly recommended! #EDL	Thu Oct 04 16:30:30 +0000 2012	False	None	None	None	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	edlnewsxtra	None	253894876540858368	None	11	None	253894876540858368	None
None	False	@edltrobinson fits as many lies into seven minutes as possible. Spot any more? http://t.co/UmI5RPTk #EDL #BFP via @vickyclementine	None	253894224062320640	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	EDLTrobinson	253894224062320640	8	374712154	False	None	374712154	True	edlnewsxtra	Thu Oct 04 16:27:54 +0000 2012	None	None
None	False	Dewsbury #EDL Caught Out Again: http://t.co/ChTxnKNQ via @hopenothate	None	253831485432426497	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	253831485432426497	1	None	False	None	None	True	edlnewsxtra	Thu Oct 04 12:18:36 +0000 2012	None	None
None	False	Why were the EDL puppet masters drawn towards football hooligans to form #EDL? http://t.co/97vXckRP #BFP via @vickyclementine	None	253818660194500608	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	253818660194500608	3	None	False	None	None	True	edlnewsxtra	Thu Oct 04 11:27:38 +0000 2012	None	None
None	False	@wegowherewewant has a hissy fit over whoever it is who is impersonating his comedy blog. #EDLhttp://t.co/L2Ec0Uep	None	253814532777074689	<a href="http://itunes.apple.com/us/app/twitpic/id523490954?mt=8&uo=4" rel="nofollow">Twitpic on iOS</a>	False	None	wegowherewewant	253814532777074689	0	637033648	False	None	637033648	True	edlnewsxtra	Thu Oct 04 11:11:14 +0000 2012	None	None
None	False	Paul Wilder's joke about missing child April Jones. Boom, fucking boom... #EDLhttp://t.co/FbF1RYl8	None	253780166772396032	<a href="http://itunes.apple.com/us/app/twitpic/id523490954?mt=8&uo=4" rel="nofollow">Twitpic on iOS</a>	False	None	None	253780166772396032	5	None	False	None	None	True	edlnewsxtra	Thu Oct 04 08:54:41 +0000 2012	None	None
None	False	The  Daily Everything is out! http://t.co/PNOvGC5p ▸ Top stories today via @MrTumshie	None	253726982469218304	<a href="http://paper.li" rel="nofollow">Paper.li</a>	False	None	None	253726982469218304	0	None	False	None	None	True	edlnewsxtra	Thu Oct 04 05:23:21 +0000 2012	None	None
None	False	#EDL leader 'not bothered' if this story: http://t.co/0YQNvTpr is true or not. #Walsall http://t.co/ddCCQLVY	None	253591837955194880	<a href="http://twitpic.com" rel="nofollow">Twitpic</a>	False	None	None	253591837955194880	7	None	False	None	None	True	edlnewsxtra	Wed Oct 03 20:26:20 +0000 2012	None	None
False	None	False	“@Malcolmite: @jontytor IDF flatten a city where 60% of the population is under 16" &lt; Bet you anything he'll tell you its self defence #EDL	Wed Oct 03 19:55:36 +0000 2012	False	None	None	None	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	edlnewsxtra	None	253584105202122752	None	1	None	253584105202122752	None
None	False	New from Malatesta: #EDL Die in Walsall: http://t.co/SjPDB8bo	None	253547729341538304	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	253547729341538304	2	None	False	None	None	True	edlnewsxtra	Wed Oct 03 17:31:04 +0000 2012	None	None
False	None	False	@couchtripper I've never thought that religion is conductive to the wellbeing of humanity, and I've never hid that, either. #EDL	Wed Oct 03 16:22:49 +0000 2012	False	253505633318498305	None	20882885	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	253505633318498305	edlnewsxtra	couchtripper	253530556975968256	None	0	None	253530556975968256	20882885
False	None	False	@couchtripper Talking of soldiers who sent them on a 'Crusade' in the first place? Christian fundies in the Bush administration? Never! #EDL	Wed Oct 03 15:08:10 +0000 2012	False	253505633318498305	None	20882885	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	253505633318498305	edlnewsxtra	couchtripper	253511771351035905	None	0	None	253511771351035905	20882885
False	None	False	@couchtripper There are very dangerous ideas in all three of the Abrahamic faiths. Even the followers of them will tell you that. #EDL	Wed Oct 03 14:55:16 +0000 2012	False	253505633318498305	None	20882885	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	253505633318498305	edlnewsxtra	couchtripper	253508522753540096	None	0	None	253508522753540096	20882885
False	None	False	@couchtripper This stream is not here to tub thump for organised religion of any kind, but thank you for such an articulate criticism. #EDL	Wed Oct 03 14:34:41 +0000 2012	False	253501869526237184	None	20882885	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	253501869526237184	edlnewsxtra	couchtripper	253503344218341376	None	0	None	253503344218341376	20882885
False	None	False	@couchtripper I'm happy to criticise anything that has the potential to blow the lot of us sky high.	Wed Oct 03 14:20:06 +0000 2012	False	253497523413606400	None	20882885	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	253497523413606400	edlnewsxtra	couchtripper	253499674038788098	None	0	None	253499674038788098	20882885
None	False	Griffin's Fenian Problems: http://t.co/6zNDFDsl #BNP #EDL via @hopenothate	None	253497891283406848	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	253497891283406848	0	None	False	None	None	True	edlnewsxtra	Wed Oct 03 14:13:01 +0000 2012	None	None
None	False	RT @hopenothate: Nick Griffin &amp; Ireland: a history of lies and shame  http://t.co/rOprChiq	None	253496722104406016	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	253496722104406016	9	None	False	None	None	True	edlnewsxtra	Wed Oct 03 14:08:22 +0000 2012	None	None
None	False	“@islamaniac:  What about the Vikings? Aren't they reason enough for u to murder all pagans and atheists too?” &lt; http://t.co/jyL53S63 #EDL	None	253482628152426496	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	253482628152426496	0	None	False	None	None	True	edlnewsxtra	Wed Oct 03 13:12:22 +0000 2012	None	None
False	None	False	@islamaniac Here's an idea. Why don't the three Abrahamic religions STFU and give us our planet back? #EDL	Wed Oct 03 13:01:31 +0000 2012	False	253478571992043520	None	256134404	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	253478571992043520	edlnewsxtra	pcnotforme	253479897782173697	None	0	None	253479897782173697	256134404
None	False	RT @moronwatch: @EDLNewsXtra @JonTytor @jihadwatchRS I denounce moronic denunciations	None	253479335497957376	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	253479335497957376	1	None	False	None	None	edlnewsxtra	Wed Oct 03 12:59:17 +0000 2012	None	None
False	None	False	@moronwatch @jihadwatchrs I've always wondered why they're so preoccupied with getting me to denounce stuff I had no involvement in. #EDL	Wed Oct 03 12:58:41 +0000 2012	False	253475950468165632	None	133324858	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	253475950468165632	edlnewsxtra	moronwatch	253479184335265792	None	0	None	253479184335265792	133324858
False	None	False	“@JonTytor: @EDLNewsXtra works hard at supporting the beheading of babies #edl” &lt; just set up a justgiving account for it. Care to donate?	Wed Oct 03 12:55:37 +0000 2012	False	None	None	None	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	edlnewsxtra	None	253478412407169024	None	0	None	253478412407169024	None
False	None	False	“@wolfeTone83: @EDLNewsXtra what do u work at ?” &lt; None of your business. #EDL	Wed Oct 03 12:53:12 +0000 2012	False	None	None	None	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	edlnewsxtra	None	253477802966409217	None	0	None	253477802966409217	None
False	None	False	Dear Zionists. When you decide to stop talking like unhinged fanatical nutters, I will stop talking to you like you're one. Deal? #EDL	Wed Oct 03 12:22:37 +0000 2012	False	None	None	None	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	edlnewsxtra	None	253470108209520641	None	2	None	253470108209520641	None
None	False	“@JonTytor: @EDLNewsXtra http://t.co/PzUb5hNs  &lt;-- deleted scenes” &lt; Never knew Channel Four filmed everything on Blackberrys. #EDL	None	253461925793509377	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	253461925793509377	0	None	False	None	None	True	edlnewsxtra	Wed Oct 03 11:50:06 +0000 2012	None	None
False	None	False	“@Lovely_Infidel: Said the guy from the muslim country fka as Great Britain.” &lt; Yes. Apple maps are in dire need of improvement. #EDL	Wed Oct 03 11:48:10 +0000 2012	False	None	None	None	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	edlnewsxtra	None	253461438859988993	None	2	None	253461438859988993	None
